51.93855437, 5.708333521666667
51.93855437039604, 5.708333522854786
51.93855437052805, 5.708333523250825
51.9385543709901, 5.708333524636964
51.93855437118812, 5.708333525231024
51.93855437168317, 5.708333526716172
51.93855437181518, 5.708333527112211
51.93855437231023, 5.70833352859736
51.93855437250825, 5.708333529191419
51.938554372970295, 5.7083335305775575
51.93855437313531, 5.708333531072608
51.938554371848184, 5.708333531072608
51.938554370858085, 5.708333530676568
51.938554368547855, 5.708333529752475
51.93855436772277, 5.708333529422442
51.93855436541254, 5.7083335284983505
51.93855436442244, 5.708333528102311
51.93855436211221, 5.708333527178218
51.938554361287125, 5.708333526848185
51.938554358976894, 5.708333525924093
51.938554357986796, 5.708333525528054
51.938554357854784, 5.708333525132014
51.93855435859736, 5.708333525214522
51.9385543609736, 5.708333525478548
51.93855436171617, 5.7083335255610566
51.938554363795376, 5.70833352579208
51.938554364834985, 5.708333525907591
51.93855436706271, 5.708333526155116
51.938554367656764, 5.708333526221122
51.93855436988449, 5.708333526468647
51.938554370924095, 5.708333526584158
51.9385543710066, 5.708333527491749
51.93855437067657, 5.70833352790429
51.93855436968647, 5.708333529141914
51.93855436929043, 5.708333529636963
51.93855436830033, 5.7083335308745875
51.938554367706274, 5.7083335316171615
51.93855436704621, 5.708333532442244
51.93855436632013, 5.708333533349834
51.93855436566007, 5.708333534174917
51.93855436508251, 5.7083335349999995
51.938554365825084, 5.7083335349999995
51.938554366732674, 5.7083335349999995
51.93855436755776, 5.7083335349999995
51.93855436830033, 5.7083335349999995
51.93855436912541, 5.7083335349999995
51.938554370033, 5.7083335349999995
51.938554370858085, 5.7083335349999995
51.93855437160066, 5.7083335349999995
51.93855437242574, 5.7083335349999995
51.938554373382836, 5.708333535082508
51.938554373877885, 5.70833353590759
51.93855437432343, 5.708333536650165
51.938554374917494, 5.7083335376402635
51.93855437536304, 5.708333538382838
51.93855437585809, 5.708333539207921
51.93855437635314, 5.708333540033003
51.93855437689769, 5.708333540940594
51.93855437739274, 5.708333541765676
51.93855437788779, 5.7083335425907595
51.93855437826733, 5.7083335433663365
51.93855437760726, 5.70833354369637
51.938554377013205, 5.708333543993399
51.93855437641914, 5.708333544290429
51.938554375825085, 5.708333544587459
51.93855437516502, 5.708333544917492
51.93855437457096, 5.708333545214522
51.9385543739769, 5.708333545511551
51.938554373448845, 5.708333545775578
51.93855437272278, 5.708333546138614
51.93855437219472, 5.708333546402641
51.9385543719637, 5.708333546765677
51.93855437305281, 5.7083335471287135
51.938554374141916, 5.708333547491749
51.938554375132014, 5.708333547821782
51.93855437622113, 5.708333548184819
51.93855437731023, 5.708333548547855
51.938554378399346, 5.7083335489108915
51.938554379389444, 5.708333549240924
51.93855438047855, 5.70833354960396
51.93855438166667, 5.70833355
51.938554382326735, 5.708333551815182
51.93855438292079, 5.708333553448845
51.93855438358086, 5.708333555264026
51.93855438430693, 5.708333557260726
51.93855438490099, 5.70833355889439
51.938554385561055, 5.708333560709571
51.93855438628713, 5.708333562706271
51.93855438688119, 5.708333564339934
51.93855438754125, 5.708333566155116
51.93855438813531, 5.708333567788779
51.938554385363034, 5.708333568168317
51.938554382689766, 5.708333568019802
51.93855437971947, 5.708333567854786
51.938554376749174, 5.7083335676897695
51.93855437348185, 5.708333567508252
51.938554370511554, 5.708333567343235
51.93855436754125, 5.708333567178218
51.938554364570955, 5.708333567013201
51.93855436160066, 5.708333566848185
51.938554358333334, 5.708333566666667
51.93855435437294, 5.708333571782179
51.9385543500165, 5.708333577409241
51.93855434605611, 5.7083335825247525
51.93855434249175, 5.708333587128713
51.938554338531354, 5.708333592244225
51.93855433417492, 5.708333597871287
51.93855433021452, 5.708333602986799
51.93855432665016, 5.70833360759076
51.93855432268977, 5.708333612706271
51.93855431757426, 5.708333618976898
51.938554310742575, 5.708333624768977
51.93855430391089, 5.708333630561056
51.93855429632013, 5.7083336369966995
51.93855428872937, 5.7083336434323435
51.938554281138614, 5.708333649867987
51.93855427430693, 5.708333655660066
51.93855426747525, 5.708333661452145
51.93855425912541, 5.7083336685313535
51.93855425229373, 5.708333674323432
51.93855424470297, 5.708333680759076
51.9385542289934, 5.708333686765677
51.93855421315181, 5.708333691056106
51.93855419731023, 5.708333695346535
51.938554179884484, 5.708333700066007
51.938554164042905, 5.708333704356436
51.93855414820132, 5.708333708646865
51.938554132359734, 5.708333712937294
51.93855411651815, 5.708333717227723
51.93855409909241, 5.708333721947195
51.938554081666666, 5.708333726666667
51.93855405608911, 5.708333727656766
51.93855403306931, 5.7083337285478555
51.93855400493399, 5.708333729636964
51.938553979356435, 5.708333730627063
51.93855395377888, 5.708333731617162
51.93855392564357, 5.70833373270627
51.93855390262377, 5.70833373359736
51.9385538770462, 5.708333734587459
51.9385538540264, 5.708333735478548
51.93855381925743, 5.708333736072608
51.93855378257426, 5.708333730726073
51.938553741815184, 5.708333724785478
51.93855370105611, 5.708333718844885
51.938553656221124, 5.708333712310231
51.93855361546205, 5.708333706369637
51.93855357877888, 5.708333701023102
51.938553538019804, 5.7083336950825085
51.93855349318482, 5.708333688547855
51.938553452425744, 5.70833368260726
51.93855340628713, 5.708333677029703
51.93855334711221, 5.7083336810231025
51.93855329869637, 5.708333684290428
51.93855324490099, 5.708333687920792
51.93855319110561, 5.708333691551155
51.938553131930696, 5.708333695544554
51.938553083514854, 5.708333698811881
51.93855302971947, 5.7083337024422445
51.93855298130363, 5.708333705709571
51.938552922128714, 5.708333709702971
51.93855286066007, 5.708333716485148
51.93855279160066, 5.708333744851485
51.93855272254125, 5.708333773217822
51.93855264580858, 5.7083338047359735
51.938552576749174, 5.70833383310231
51.93855250768977, 5.708333861468647
51.93855244630363, 5.708333886683168
51.93855236189769, 5.708333921353135
51.93855230051155, 5.708333946567657
51.93855223145215, 5.708333974933994
51.938552154719474, 5.708334006452145
51.93855205778878, 5.708334043448844
51.93855193930693, 5.708334082722772
51.9385518089769, 5.708334125924092
51.93855166679868, 5.708334173052805
51.93855153646865, 5.7083342162541255
51.9385514179868, 5.708334255528053
51.938551287656765, 5.708334298729373
51.93855114547855, 5.708334345858086
51.9385510269967, 5.708334385132013
51.93855088377888, 5.708334435247524
51.938550754900994, 5.7083345043894385
51.93855061313531, 5.708334580445544
51.938550497145215, 5.708334642673267
51.93855036826733, 5.708334711815181
51.93855022650165, 5.708334787871287
51.93855009762376, 5.708334857013201
51.93854998163366, 5.708334919240924
51.93854985275578, 5.708334988382838
51.938549710990095, 5.708335064438944
51.938549564141915, 5.708335144323432
51.93854942528053, 5.708335223778878
51.938549270990094, 5.708335312062706
51.938549101270624, 5.708335409174917
51.9385489469802, 5.708335497458745
51.938548792689765, 5.708335585742574
51.938548653828384, 5.708335665198019
51.938548545825086, 5.708335726996699
51.93854832981848, 5.708335850594059
51.938548252673264, 5.708335894735973
51.93854798478548, 5.708336039125412
51.938547898316834, 5.708336073778877
51.93854765620462, 5.708336170808581
51.938547569735974, 5.708336205462046
51.9385472930363, 5.708336316353135
51.938547206567655, 5.708336351006601
51.93854696445545, 5.708336448036303
51.938546860693066, 5.708336489620462
51.93854660128713, 5.708336593580858
51.93854651481848, 5.708336628234323
51.93854625181518, 5.7083367238778875
51.93854613726072, 5.708336740511551
51.938545869966994, 5.7083367793234325
51.938545793597356, 5.708336790412542
51.93854552630363, 5.7083368292244225
51.938545411749175, 5.708336845858086
51.938545144455446, 5.708336884669967
51.93854506808581, 5.708336895759076
51.93854480079208, 5.708336934570958
51.93854468623762, 5.708336951204621
51.93854441894389, 5.708336990016502
51.9385443260231, 5.708337006155116
51.938544058696365, 5.7083370648184815
51.93854393394389, 5.70833709219472
51.93854366661716, 5.708337150858086
51.93854357750825, 5.708337170412541
51.938543310181515, 5.708337229075908
51.93854320325082, 5.708337252541254
51.93854291810231, 5.708337315115512
51.9385428289934, 5.708337334669967
51.93854254412541, 5.708337398679868
51.93854243887789, 5.708337430759076
51.938542175759075, 5.7083375109570955
51.93854210559406, 5.708337532343235
51.93854182493399, 5.708337617887789
51.93854173722772, 5.708337644620462
51.93854147410891, 5.708337724818482
51.93854136886139, 5.70833775689769
51.93854112328383, 5.708337831749175
51.93854103557756, 5.7083378584818485
51.93854075422442, 5.708337947260726
51.938540646897685, 5.708337989042905
51.938540396468646, 5.708338086534654
51.9385403070297, 5.708338121353135
51.93854005660066, 5.708338218844885
51.93853993138614, 5.708338267590759
51.93853968095709, 5.708338365082509
51.93853959151815, 5.70833839990099
51.938539341089104, 5.708338497392739
51.93853923376238, 5.7083385391749175
51.9385389490429, 5.7083386486798675
51.93853886331683, 5.708338678712871
51.938538623283826, 5.708338762805281
51.93853852041254, 5.708338798844884
51.93853826323432, 5.708338888943894
51.93853817750825, 5.708338918976898
51.938537937475246, 5.708339003069307
51.938537834603956, 5.708339039108911
51.93853759457096, 5.70833912320132
51.93853750884488, 5.7083391532343235
51.93853723443895, 5.70833924990099
51.93853714830033, 5.708339282739274
51.938536924339935, 5.708339368118812
51.93853683820132, 5.708339400957096
51.938536614240924, 5.708339486336634
51.93853652810231, 5.708339519174918
51.93853630414191, 5.708339604554456
51.93853623523102, 5.7083396308250824
51.93853597681518, 5.708339729339934
51.93853590790429, 5.708339755610561
51.93853568394389, 5.708339840990099
51.93853559780528, 5.708339873828383
51.93853530691419, 5.70833998290429
51.93853522160066, 5.708340014669967
51.93853494859736, 5.708340116320132
51.938534829158414, 5.708340160792079
51.93853455615511, 5.708340262442245
51.93853447084158, 5.708340294207921
51.93853419783828, 5.708340395858086
51.938534078399336, 5.708340440330033
51.93853378833333, 5.708340548333333
51.9385337030198, 5.70834057679868
51.9385334470792, 5.708340662194719
51.93853334470297, 5.708340696353135
51.93853308876238, 5.708340781749175
51.93853300344884, 5.708340810214522
51.93853274750825, 5.7083408956105615
51.93853264513201, 5.708340929768977
51.938532389191415, 5.708341015165017
51.938532303877885, 5.708341043630363
51.938532029389435, 5.70834113679868
51.93853192255775, 5.70834117719472
51.938531673283826, 5.708341271452145
51.938531584257426, 5.708341305115511
51.938531334983495, 5.708341399372937
51.93853122815182, 5.708341439768977
51.93853096107261, 5.708341540759076
51.938530889851485, 5.708341567689769
51.93853062277228, 5.708341668679868
51.93853051594059, 5.708341709075907
51.93853024930693, 5.708341810594059
51.93853016250825, 5.70834184689769
51.93852988475248, 5.708341963069307
51.9385297979538, 5.708341999372937
51.938529554917494, 5.708342101023102
51.93852943339934, 5.708342151848185
51.938529190363035, 5.7083422534983495
51.938529068844886, 5.708342304323432
51.938528843168314, 5.708342398712872
51.9385287390099, 5.708342442277227
51.938528477953795, 5.708342553795379
51.938528389504945, 5.708342596617162
51.93852814184818, 5.7083427165181515
51.93852803570957, 5.70834276790429
51.9385277880528, 5.70834288780528
51.93852771729373, 5.708342922062706
51.93852746963696, 5.708343041963696
51.93852736349835, 5.708343093349835
51.93852711584158, 5.708343213250825
51.93852702739274, 5.708343256072607
51.93852677973597, 5.708343375973597
51.93852665663366, 5.708343437046204
51.9385263940099, 5.708343569719472
51.938526306468646, 5.708343613943894
51.93852604384488, 5.708343746617161
51.93852593879538, 5.708343799686468
51.938525676171615, 5.708343932359735
51.93852558863036, 5.708343976584159
51.9385253260066, 5.708344109257426
51.93852520344884, 5.708344171171617
51.93852494356435, 5.708344303498349
51.93852486971947, 5.708344345990099
51.93852463341584, 5.708344481963696
51.93852457433993, 5.708344515957095
51.93852435280528, 5.708344643432343
51.93852429372937, 5.7083446774257425
51.938524057425745, 5.70834481339934
51.93852398358086, 5.708344855891089
51.93852377681518, 5.708344974867987
51.93852368820132, 5.708345025858086
51.938523466666666, 5.708345153333333
51.938523385066006, 5.708345175115511
51.93852315658416, 5.70834523610561
51.938523058663364, 5.708345262244224
51.93852283018152, 5.708345323234323
51.93852274858086, 5.708345345016501
51.93852252009901, 5.7083454060066
51.93852242217822, 5.708345432145214
51.938522177376235, 5.708345497491749
51.93852211209571, 5.708345514917491
51.93852186729373, 5.708345580264027
51.93852174618812, 5.708345595313531
51.93852147564356, 5.708345602739274
51.938521385462046, 5.708345605214522
51.93852111491749, 5.708345612640263
51.938521006699666, 5.70834561561056
51.93852073615511, 5.708345623036303
51.9385206459736, 5.708345625511551
51.93852037542904, 5.708345632937293
51.93852026721122, 5.70834563590759
51.93851997897689, 5.708345646567656
51.93851989052805, 5.708345662739274
51.938519642871285, 5.7083457080198015
51.93851955442244, 5.708345724191418
51.93851930676568, 5.708345769471947
51.93851921831683, 5.708345785643564
51.93851895297029, 5.708345834158416
51.93851888221122, 5.70834584709571
51.938518634554455, 5.708345892376237
51.93851852841584, 5.708345911782178
51.93851829844884, 5.708345953828383
51.93851819367987, 5.708345978877888
51.93851794887789, 5.708346112046205
51.93851783463696, 5.708346174191419
51.93851758983498, 5.7083463073597365
51.93851750823432, 5.708346351749175
51.938517263432345, 5.708346484917492
51.93851716551155, 5.708346538184819
51.93851692070957, 5.7083466713531354
51.938516839108914, 5.708346715742574
51.938516577986796, 5.708346857788779
51.93851646364686, 5.7083469220132015
51.93851623493399, 5.7083470511551155
51.93851615325082, 5.708347097277228
51.93851590820132, 5.708347235643565
51.93851581018152, 5.708347290990099
51.938515565132015, 5.708347429356436
51.938515483448846, 5.708347475478548
51.93851523839934, 5.708347613844885
51.938515140379536, 5.7083476691914194
51.93851489481848, 5.708347804554456
51.93851481057756, 5.708347835660066
51.93851457470297, 5.708347922755776
51.93851447361386, 5.708347960082508
51.938514220891086, 5.70834805339934
51.93851413665016, 5.708348084504951
51.93851388392739, 5.708348177821782
51.93851379968647, 5.708348208927393
51.93851356381188, 5.708348296023102
51.93851347957095, 5.7083483271287125
51.93851319320132, 5.708348431270627
51.9385131260066, 5.7083484496864685
51.9385128740264, 5.708348518745875
51.93851277323432, 5.708348546369637
51.938512521254125, 5.708348615429043
51.93851243726073, 5.708348638448845
51.93851218528052, 5.708348707508251
51.938512084488444, 5.708348735132013
51.93851183250825, 5.708348804191419
51.93851174851485, 5.708348827211221
51.938511478679864, 5.708348897508251
51.9385113920462, 5.7083489121122115
51.93851114947195, 5.7083489530033
51.93851106283828, 5.708348967607261
51.93851082026403, 5.70834900849835
51.93851071630363, 5.708349026023102
51.93851047372937, 5.708349066914191
51.938510404422445, 5.70834907859736
51.938510161848185, 5.708349119488449
51.93851005788779, 5.708349137013201
51.93850981531353, 5.70834917790429
51.938509711204624, 5.708349194092409
51.93850945056106, 5.7083492312211215
51.93850934630363, 5.708349246072607
51.938509085660066, 5.708349283201319
51.93850899877888, 5.708349295577557
51.93850873813532, 5.708349332706271
51.93850863387789, 5.708349347557755
